    57.660     1.000     9.000    53.220     1.000     7.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 22
    72.420     1.000     8.000    57.660     1.000     9.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 23
    49.160     1.000     8.000    72.420     1.000     8.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 24
         *     1.000         *    49.160     1.000     8.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 25
    61.300     1.000     6.000         *     1.000         *     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 26
    84.480     1.000     8.000    61.300     1.000     6.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 27
    72.000     0.000    10.000    84.480     1.000     8.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 28
    86.600     1.000     9.000    72.000     0.000    10.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 29
    93.480     0.000     5.000    86.600     1.000     9.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 30
    80.540     0.000     5.000    93.480     0.000     5.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 31
    99.920     1.000     8.000    80.540     0.000     5.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 32
    99.940     1.000     8.000    99.920     1.000     8.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 33
    92.060     1.000     9.000    99.940     1.000     8.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 34
    95.500     1.000     9.000    92.060     1.000     9.000     0.798     0.792     0.257     0.309     1.312     5.842     5.841     0.121     5.602     6.092    60.891    60.895     4.700    50.923    69.742     7.187     7.181     0.376     6.470     7.961 23 35
    84.660     1.000     8.000         *         *         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  1
    59.140     1.000     6.000    84.660     1.000     8.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  2
    62.740     1.000     7.000    59.140     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  3
    72.340     1.000     8.000    62.740     1.000     7.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  4
   110.320     1.000     4.000    72.340     1.000     8.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  5
    79.680     1.000     6.000   110.320     1.000     4.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  6
    69.920     1.000     6.000    79.680     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  7
    89.560     1.000     4.000    69.920     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  8
    59.200     1.000     4.000    89.560     1.000     4.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24  9
    63.620     1.000     8.000    59.200     1.000     4.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 10
    60.140     0.000     9.000    63.620     1.000     8.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 11
    71.520     1.000     6.000    60.140     0.000     9.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 12
    61.300     1.000     6.000    71.520     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 13
    50.380     0.000     5.000    61.300     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 14
         *     1.000         *    50.380     0.000     5.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 15
    58.100     1.000     6.000         *     1.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 16
    90.300     1.000     6.000    58.100     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 17
   107.600     1.000     8.000    90.300     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 18
         *     1.000         *   107.600     1.000     8.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 19
         *     1.000         *         *     1.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 20
    82.800     1.000     7.000         *     1.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 21
   114.440     1.000     8.000    82.800     1.000     7.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 22
   105.260     0.000     8.000   114.440     1.000     8.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 23
    74.940     0.000     5.000   105.260     0.000     8.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 24
         *     0.000         *    74.940     0.000     5.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 25
    82.140     0.000     5.000         *     0.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 26
    46.700     0.000     7.000    82.140     0.000     5.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 27
    82.980     0.000     6.000    46.700     0.000     7.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 28
    68.500     0.000     3.000    82.980     0.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 29
    59.920     0.000     5.000    68.500     0.000     3.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 30
         *     1.000         *    59.920     0.000     5.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 31
    62.640     1.000     6.000         *     1.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 32
         *     1.000         *    62.640     1.000     6.000     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 33
         *     0.000         *         *     1.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 34
    81.660     0.000     5.000         *     0.000         *     0.797     0.779     0.273     0.286     1.359     5.795     5.802     0.118     5.541     6.020    69.076    69.184     4.848    59.382    78.183     5.260     5.257     0.389     4.506     6.043 24 35
    25.500     1.000    14.000         *         *         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  1
    68.080     1.000     8.000    25.500     1.000    14.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  2
    64.700     1.000     9.000    68.080     1.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  3
         *     1.000         *    64.700     1.000     9.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  4
    65.460     1.000    12.000         *     1.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  5
   100.480     1.000     8.000    65.460     1.000    12.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  6
    48.080     0.000    10.000   100.480     1.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  7
    96.920     1.000     7.000    48.080     0.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  8
    28.980     1.000    10.000    96.920     1.000     7.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25  9
    54.880     1.000     9.000    28.980     1.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 10
    86.840     1.000     8.000    54.880     1.000     9.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 11
         *     1.000         *    86.840     1.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 12
    56.220     1.000    11.000         *     1.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 13
         *     1.000         *    56.220     1.000    11.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 14
    64.580     1.000    12.000         *     1.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 15
    62.880     1.000    10.000    64.580     1.000    12.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 16
    81.320     0.000     8.000    62.880     1.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 17
         *     0.000         *    81.320     0.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 18
    66.900     1.000     9.000         *     0.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 19
         *     1.000         *    66.900     1.000     9.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 20
         *     1.000         *         *     1.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 21
    96.520     1.000     8.000         *     1.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 22
    93.500     1.000     8.000    96.520     1.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 23
    88.120     1.000     9.000    93.500     1.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 24
    76.080     1.000     9.000    88.120     1.000     9.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 25
    57.080     1.000    10.000    76.080     1.000     9.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 26
    42.160     1.000     8.000    57.080     1.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 27
    56.080     1.000    12.000    42.160     1.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 28
    84.140     1.000    10.000    56.080     1.000    12.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 29
    83.440     1.000    10.000    84.140     1.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 30
    43.900     1.000     7.000    83.440     1.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 31
         *     1.000         *    43.900     1.000     7.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 32
    66.800     0.000    10.000         *     1.000         *     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 33
    69.440     0.000     8.000    66.800     0.000    10.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 34
    72.180     0.000     9.000    69.440     0.000     8.000     1.154     1.153     0.255     0.666     1.670     5.858     5.847     0.119     5.628     6.109    62.821    62.704     4.889    53.776    72.472     8.302     8.331     0.454     7.361     9.163 25 35
    75.660     1.000     5.000         *         *         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  1
         *     1.000         *    75.660     1.000     5.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  2
    83.840     1.000     8.000         *     1.000         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  3
    51.800     1.000     8.000    83.840     1.000     8.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  4
    54.260     1.000     6.000    51.800     1.000     8.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  5
    50.040     1.000    15.000    54.260     1.000     6.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  6
    61.440     1.000    14.000    50.040     1.000    15.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  7
         *     1.000         *    61.440     1.000    14.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  8
         *     1.000         *         *     1.000         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26  9
   102.600     1.000    10.000         *     1.000         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 10
    96.700     1.000    10.000   102.600     1.000    10.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 11
         *     1.000         *    96.700     1.000    10.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 12
    96.920     1.000     6.000         *     1.000         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 13
    70.220     1.000     4.000    96.920     1.000     6.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 14
    40.760     1.000     6.000    70.220     1.000     4.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 15
         *     1.000         *    40.760     1.000     6.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 16
    86.040     0.000    10.000         *     1.000         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 17
    79.540     1.000     8.000    86.040     0.000    10.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 18
    48.660     1.000    15.000    79.540     1.000     8.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 19
   102.840     1.000     9.000    48.660     1.000    15.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 20
   104.800     0.000     7.000   102.840     1.000     9.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 21
    71.560     1.000     8.000   104.800     0.000     7.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 22
         *     1.000         *    71.560     1.000     8.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 23
    71.400     1.000     7.000         *     1.000         *     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 24
    50.940     1.000    12.000    71.400     1.000     7.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 25
    56.160     1.000    13.000    50.940     1.000    12.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 26
    66.800     1.000     9.000    56.160     1.000    13.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 27
    77.720     0.000     5.000    66.800     1.000     9.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 28
    67.400     0.000     6.000    77.720     0.000     5.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 29
    65.700     0.000     6.000    67.400     0.000     6.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 30
    71.860     0.000     9.000    65.700     0.000     6.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 31
    62.340     0.000     8.000    71.860     0.000     9.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 32
    93.500     0.000     8.000    62.340     0.000     8.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 33
    79.780     0.000     9.000    93.500     0.000     8.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 34
    68.080     0.000     7.000    79.780     0.000     9.000     1.920     1.915     0.243     1.458     2.406     5.772     5.784     0.126     5.497     5.992    67.126    67.014     4.794    57.897    76.922     7.699     7.684     0.604     6.560     8.926 26 35
    58.800     1.000     8.000         *         *         *     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  1
    89.700     1.000    10.000    58.800     1.000     8.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  2
    62.680     1.000    11.000    89.700     1.000    10.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  3
    69.420     0.000    10.000    62.680     1.000    11.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  4
    75.980     1.000     9.000    69.420     0.000    10.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  5
    96.420     0.000    10.000    75.980     1.000     9.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  6
         *     1.000         *    96.420     0.000    10.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  7
    84.940     1.000     9.000         *     1.000         *     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  8
    68.980     0.000     6.000    84.940     1.000     9.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27  9
    61.260     1.000     7.000    68.980     0.000     6.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27 10
         *     1.000         *    61.260     1.000     7.000     1.198     1.197     0.256     0.729     1.691     5.861     5.858     0.121     5.631     6.122    58.411    58.446     5.192    47.981    68.710     8.374     8.381     0.458     7.440     9.274 27 11
